time,value
11/7/2009 12:00:00 AM,10886.9
11/14/2009 12:00:00 AM,10886.9
11/21/2009 12:00:00 AM,10886.9
11/28/2009 12:00:00 AM,10886.9
12/5/2009 12:00:00 AM,10924.7
12/12/2009 12:00:00 AM,10924.7
12/19/2009 12:00:00 AM,10924.7
12/26/2009 12:00:00 AM,10924.7
1/2/2010 12:00:00 AM,10906.7
1/9/2010 12:00:00 AM,10906.7
1/16/2010 12:00:00 AM,10906.7
1/23/2010 12:00:00 AM,10906.7
1/30/2010 12:00:00 AM,10906.7
2/6/2010 12:00:00 AM,10887.5
2/13/2010 12:00:00 AM,10887.5
2/20/2010 12:00:00 AM,10887.5
2/27/2010 12:00:00 AM,10887.5
3/6/2010 12:00:00 AM,10912
3/13/2010 12:00:00 AM,10912
3/20/2010 12:00:00 AM,10912
3/27/2010 12:00:00 AM,10912
4/3/2010 12:00:00 AM,10993.2
4/10/2010 12:00:00 AM,10993.2
4/17/2010 12:00:00 AM,10993.2
4/24/2010 12:00:00 AM,10993.2
5/1/2010 12:00:00 AM,11067
5/8/2010 12:00:00 AM,11067
5/15/2010 12:00:00 AM,11067
5/22/2010 12:00:00 AM,11067
5/29/2010 12:00:00 AM,11067
6/5/2010 12:00:00 AM,11071.3
6/12/2010 12:00:00 AM,11071.3
6/19/2010 12:00:00 AM,11071.3
6/26/2010 12:00:00 AM,11071.3
7/3/2010 12:00:00 AM,11080.5
7/10/2010 12:00:00 AM,11080.5
7/17/2010 12:00:00 AM,11080.5
7/24/2010 12:00:00 AM,11080.5
7/31/2010 12:00:00 AM,11080.5
8/7/2010 12:00:00 AM,11114.7
8/14/2010 12:00:00 AM,11114.7
8/21/2010 12:00:00 AM,11114.7
8/28/2010 12:00:00 AM,11114.7
9/4/2010 12:00:00 AM,11101.2
9/11/2010 12:00:00 AM,11101.2
9/18/2010 12:00:00 AM,11101.2
9/25/2010 12:00:00 AM,11101.2
10/2/2010 12:00:00 AM,11128.3
10/9/2010 12:00:00 AM,11128.3
10/16/2010 12:00:00 AM,11128.3
10/23/2010 12:00:00 AM,11128.3
10/30/2010 12:00:00 AM,11128.3
11/6/2010 12:00:00 AM,11160.8
11/13/2010 12:00:00 AM,11160.8
11/20/2010 12:00:00 AM,11160.8
11/27/2010 12:00:00 AM,11160.8
12/4/2010 12:00:00 AM,11239
12/11/2010 12:00:00 AM,11239
12/18/2010 12:00:00 AM,11239
12/25/2010 12:00:00 AM,11239
1/1/2011 12:00:00 AM,11297.4
1/8/2011 12:00:00 AM,11297.4
1/15/2011 12:00:00 AM,11297.4
1/22/2011 12:00:00 AM,11297.4
1/29/2011 12:00:00 AM,11297.4
2/5/2011 12:00:00 AM,11329
2/12/2011 12:00:00 AM,11329
2/19/2011 12:00:00 AM,11329
2/26/2011 12:00:00 AM,11329
3/5/2011 12:00:00 AM,11312.4
3/12/2011 12:00:00 AM,11312.4
3/19/2011 12:00:00 AM,11312.4
3/26/2011 12:00:00 AM,11312.4
4/2/2011 12:00:00 AM,11282.8
4/9/2011 12:00:00 AM,11282.8
4/16/2011 12:00:00 AM,11282.8
4/23/2011 12:00:00 AM,11282.8
4/30/2011 12:00:00 AM,11282.8
5/7/2011 12:00:00 AM,11277.1
5/14/2011 12:00:00 AM,11277.1
5/21/2011 12:00:00 AM,11277.1
5/28/2011 12:00:00 AM,11277.1
6/4/2011 12:00:00 AM,11325.8
6/11/2011 12:00:00 AM,11325.8
6/18/2011 12:00:00 AM,11325.8
6/25/2011 12:00:00 AM,11325.8
7/2/2011 12:00:00 AM,11371.2
7/9/2011 12:00:00 AM,11371.2
7/16/2011 12:00:00 AM,11371.2
7/23/2011 12:00:00 AM,11371.2
7/30/2011 12:00:00 AM,11371.2
8/6/2011 12:00:00 AM,11363.5
8/13/2011 12:00:00 AM,11363.5
8/20/2011 12:00:00 AM,11363.5
8/27/2011 12:00:00 AM,11363.5
9/3/2011 12:00:00 AM,11330.8
9/10/2011 12:00:00 AM,11330.8
9/17/2011 12:00:00 AM,11330.8
9/24/2011 12:00:00 AM,11330.8
10/1/2011 12:00:00 AM,11340.8
10/8/2011 12:00:00 AM,11340.8
10/15/2011 12:00:00 AM,11340.8
10/22/2011 12:00:00 AM,11340.8
10/29/2011 12:00:00 AM,11340.8
11/5/2011 12:00:00 AM,11329.3
11/12/2011 12:00:00 AM,11329.3
11/19/2011 12:00:00 AM,11329.3
11/26/2011 12:00:00 AM,11329.3
12/3/2011 12:00:00 AM,11416
12/10/2011 12:00:00 AM,11416
12/17/2011 12:00:00 AM,11416
12/24/2011 12:00:00 AM,11416
12/31/2011 12:00:00 AM,11416
1/7/2012 12:00:00 AM,11500.3
1/14/2012 12:00:00 AM,11500.3
1/21/2012 12:00:00 AM,11500.3
1/28/2012 12:00:00 AM,11500.3
2/4/2012 12:00:00 AM,11562.5
2/11/2012 12:00:00 AM,11562.5
2/18/2012 12:00:00 AM,11562.5
2/25/2012 12:00:00 AM,11562.5
3/3/2012 12:00:00 AM,11586.8
3/10/2012 12:00:00 AM,11586.8
3/17/2012 12:00:00 AM,11586.8
3/24/2012 12:00:00 AM,11586.8
3/31/2012 12:00:00 AM,11586.8
4/7/2012 12:00:00 AM,11609.4
4/14/2012 12:00:00 AM,11609.4
4/21/2012 12:00:00 AM,11609.4
4/28/2012 12:00:00 AM,11609.4
5/5/2012 12:00:00 AM,11611.6
5/12/2012 12:00:00 AM,11611.6
5/19/2012 12:00:00 AM,11611.6
5/26/2012 12:00:00 AM,11611.6
6/2/2012 12:00:00 AM,11627.6
6/9/2012 12:00:00 AM,11627.6
6/16/2012 12:00:00 AM,11627.6
6/23/2012 12:00:00 AM,11627.6
6/30/2012 12:00:00 AM,11627.6
7/7/2012 12:00:00 AM,11597.1
7/14/2012 12:00:00 AM,11597.1
7/21/2012 12:00:00 AM,11597.1
7/28/2012 12:00:00 AM,11597.1
8/4/2012 12:00:00 AM,11576.6
8/11/2012 12:00:00 AM,11576.6
8/18/2012 12:00:00 AM,11576.6
8/25/2012 12:00:00 AM,11576.6
9/1/2012 12:00:00 AM,11638.5
9/8/2012 12:00:00 AM,11638.5
9/15/2012 12:00:00 AM,11638.5
9/22/2012 12:00:00 AM,11638.5
9/29/2012 12:00:00 AM,11638.5
10/6/2012 12:00:00 AM,11709.1
10/13/2012 12:00:00 AM,11709.1
10/20/2012 12:00:00 AM,11709.1
10/27/2012 12:00:00 AM,11709.1
11/3/2012 12:00:00 AM,11877.2
11/10/2012 12:00:00 AM,11877.2
11/17/2012 12:00:00 AM,11877.2
11/24/2012 12:00:00 AM,11877.2
12/1/2012 12:00:00 AM,12214.1
12/8/2012 12:00:00 AM,12214.1
12/15/2012 12:00:00 AM,12214.1
12/22/2012 12:00:00 AM,12214.1
12/29/2012 12:00:00 AM,12214.1
1/5/2013 12:00:00 AM,11487.6
1/12/2013 12:00:00 AM,11487.6
1/19/2013 12:00:00 AM,11487.6
1/26/2013 12:00:00 AM,11487.6
2/2/2013 12:00:00 AM,11543.5
2/9/2013 12:00:00 AM,11543.5
2/16/2013 12:00:00 AM,11543.5
2/23/2013 12:00:00 AM,11543.5
3/2/2013 12:00:00 AM,11584.7
3/9/2013 12:00:00 AM,11584.7
